date,time,id_str,text,user_friends_count,user_location,user_followers_count,user_screen_name,user_verified,coordinates,retweet_count
2018/1/20,13:17,954704332796186624,A look at the lives of 13 siblings held captive by their parents in a house full of chains — and what comes next https://t.co/xXum8J14Pz,1457,11990348,"Washington, DC",washingtonpost,True,,60
2018/1/20,13:13,954703342583910401,Analysis: Trump keeps calling the Southern border ‘very dangerous.’ It is — but not for Americans. https://t.co/deIb3iXcpZ,1457,11990348,"Washington, DC",washingtonpost,True,,283
2018/1/20,12:52,954698178795798529,Congress to reconvene today as negotiators press for a deal to end shutdown quickly https://t.co/Wszu2iuVnL,1457,11990348,"Washington, DC",washingtonpost,True,,137
2018/1/20,12:42,954695683860295680,"Perspective: ""It is clear that Trump has already left so much destruction in his wake that it may be hard to put th… https://t.co/5Re3ZlIdWR",1457,11990348,"Washington, DC",washingtonpost,True,,894
2018/1/20,12:16,954689082428411904,Opinion: Climate change is hitting African Americans hard. Here’s how Maryland can lead. https://t.co/sfEyJyim7R,1457,11990348,"Washington, DC",washingtonpost,True,,62
2018/1/20,11:50,954682423341715456,"Hundreds apply to carry loaded, concealed handguns in D.C. Most don’t live there https://t.co/fkJFYA29Wh",1457,11990348,"Washington, DC",washingtonpost,True,,109
2018/1/20,11:24,954675938205339648,Trump administration further weakens rule to regulate career-training programs https://t.co/BDKDYrBUjl,1457,11990348,"Washington, DC",washingtonpost,True,,200
2018/1/20,10:57,954669325331419137,"After ""ruffled feathers,"" Northam says he is back on track with Republicans
https://t.co/hIF06TQrjM",1457,11990348,"Washington, DC",washingtonpost,True,,21
2018/1/20,10:28,954661944128081921,Opinion: The #MeToo movement should end Hollywood’s narrow thinking about sex https://t.co/q20jJ7i5j4,1457,11990348,"Washington, DC",washingtonpost,True,,20
2018/1/20,10:3,954655643750879232,Union membership remained steady in 2017. The trend may not hold. https://t.co/ubQZkKIk96,1457,11990348,"Washington, DC",washingtonpost,True,,28
2018/1/20,9:35,954648481221742592,"Review: Formulaic ""12 Strong"" tells the true story of American ‘horse soldiers’ of Afghanistan https://t.co/jEc5uuZ8u6",1457,11990348,"Washington, DC",washingtonpost,True,,41
2018/1/20,9:5,954641056687181824,Perspective: Trump’s first year: A damage assessment https://t.co/Pa2RycQJay by @RadioFreeTom,1457,11990348,"Washington, DC",washingtonpost,True,,163
2018/1/20,8:40,954634666203664384,"4,000-year-old Egyptian mummies were thought to be brothers. Genetics tells a different story https://t.co/43WBwv0elU",1457,11990348,"Washington, DC",washingtonpost,True,,98
2018/1/20,8:14,954628200491077632,Opinion: Trump is historically unpopular. But the intensity gap should really terrify Republicans https://t.co/orNqCkGu6P,1457,11990348,"Washington, DC",washingtonpost,True,,282
2018/1/20,7:44,954620560708898817,Perspective: When divided government worked better than unified government does today https://t.co/JCSKba2aNv,1457,11990348,"Washington, DC",washingtonpost,True,,101
2018/1/20,7:18,954614193977724928,German officials believe rapper-turned-militant Denis Cuspert has been killed https://t.co/xZUBygauxX,1457,11990348,"Washington, DC",washingtonpost,True,,40
2018/1/20,6:53,954607787954393094,"Rob Gronkowski is back in the playoffs, where he’s unstoppable https://t.co/pxOfFF1Q7a",1457,11990348,"Washington, DC",washingtonpost,True,,22
2018/1/20,6:23,954600286655524864,There’s a strong case to make that Trump is a big reason why the government just shut down https://t.co/MLw3WPTXIe,1457,11990348,"Washington, DC",washingtonpost,True,,2020
2018/1/20,6:0,954594503234674688,The government just shut down. Now what do lawmakers do? https://t.co/N9p3fQCs7y,1457,11990348,"Washington, DC",washingtonpost,True,,121
2018/1/20,5:36,954588520764596226,Perspective: Hawaii’s false alert shows the sorry state of government technology https://t.co/EkKoRmBlIX,1457,11990348,"Washington, DC",washingtonpost,True,,82
2018/1/20,5:5,954580625259888641,Funding for government lapses at midnight as short-term spending bill stalls in the Senate https://t.co/dKHiJkE4EZ,1457,11990348,"Washington, DC",washingtonpost,True,,116
2018/1/20,5:3,954580132345335808,"How Lance Stephenson, a brash Brooklyn streetball legend, found a home in humble Hoosier country https://t.co/fqYZuCZ9Zs",1457,11990348,"Washington, DC",washingtonpost,True,,17
2018/1/20,4:31,954571960922595328,She was expelled from college after her racist rants went viral. Her mother thinks she deserves it. https://t.co/1516zCUkTG,1457,11990348,"Washington, DC",washingtonpost,True,,106
2018/1/20,4:27,954570957104074754,Tom Petty died of an accidental drug overdose. His family shared the news to ‘save lives.’ https://t.co/CicFtWpNhk,1457,11990348,"Washington, DC",washingtonpost,True,,158
2018/1/20,4:17,954568433139617792,He ate raw fish almost every day — until a 5-foot-long tapeworm slithered out of his body https://t.co/3uHSyuh27d,1457,11990348,"Washington, DC",washingtonpost,True,,164
2018/1/20,4:3,954564959496699905,"H&amp;M faced backlash over its ""monkey"" sweatshirt ad. It isn’t the company’s only controversy. https://t.co/Iegu4VsAXg",1457,11990348,"Washington, DC",washingtonpost,True,,39
2018/1/20,3:35,954557911350628352,"Twitter to tell 677,000 users they were had by the Russians. Some signs show the problem continues https://t.co/2E3g5VooxT",1457,11990348,"Washington, DC",washingtonpost,True,,366
2018/1/20,3:29,954556555101392896,Government barrels toward shutdown after Senate blocks short-term spending bill https://t.co/dKHiJkE4EZ,1457,11990348,"Washington, DC",washingtonpost,True,,154
2018/1/20,3:28,954556184245293056,RT @damianpaletta: Already 45 votes against cloture (they can only afford 40) and 20 people haven’t voted yet. Shutdown coming in 90 minute…,1457,11990348,"Washington, DC",washingtonpost,True,,262
2018/1/20,3:17,954553543633010688,A look at the lives of 13 siblings held captive by their parents in a house full of chains — and what comes next https://t.co/kxSOc2PWsu,1457,11990348,"Washington, DC",washingtonpost,True,,49
2018/1/20,2:53,954547285588893696,"In spending fight, Republicans embrace Trump’s hard-line stand on immigration https://t.co/3qoFMZH200",1457,11990348,"Washington, DC",washingtonpost,True,,67
2018/1/20,2:43,954544778418548741,Massive confusion spreads through federal bureaucracy ahead of shutdown deadline https://t.co/vihMzzeIrz,1457,11990348,"Washington, DC",washingtonpost,True,,106
2018/1/20,2:30,954541671596920832,Porn star Stormy Daniels detailed alleged affair with Trump in 2011 interview https://t.co/olk4uorA0I,1457,11990348,"Washington, DC",washingtonpost,True,,349
2018/1/20,2:22,954539495772311553,"For Puerto Ricans, life after Hurricane Maria remains far from normal, but baseball is back https://t.co/QuxFDEgaSl",1457,11990348,"Washington, DC",washingtonpost,True,,99
2018/1/20,2:6,954535472436523008,How a government shutdown could affect your taxes https://t.co/vILLmyHGiV,1457,11990348,"Washington, DC",washingtonpost,True,,95
2018/1/20,2:0,954533980690374656,In Touch publishes 2011 interview with porn star who said she had affair with Trump https://t.co/3rOqqsON62,1457,11990348,"Washington, DC",washingtonpost,True,,144
2018/1/20,1:51,954531688205430785,Trump gets mixed reviews from March for Life antiabortion protesters https://t.co/zqT4JM1xst,1457,11990348,"Washington, DC",washingtonpost,True,,41
2018/1/20,1:34,954527420551516160,Perspective: New Zealand leader Jacinda Ardern is pregnant. Guess how people reacted. https://t.co/OMDcgcqGEq,1457,11990348,"Washington, DC",washingtonpost,True,,65
2018/1/20,1:32,954526901766369280,"Starved, chained and unbathed: Police describe the lives of 13 siblings held captive in their home https://t.co/JQyqDxJV6H",1457,11990348,"Washington, DC",washingtonpost,True,,59
2018/1/20,1:22,954524389151793154,"Trump to anti-abortion marchers: ""We are with you all the way. May God bless you."" https://t.co/D6nNA8thTe",1457,11990348,"Washington, DC",washingtonpost,True,,35
2018/1/20,1:13,954522260546752512,U.S. has detained or deported foreigners who are also immigration activists https://t.co/XYYPCDeeWl,1457,11990348,"Washington, DC",washingtonpost,True,,328
2018/1/20,1:9,954521131737911297,"Opinion: Ordinary morality does not constrain Trump; neither pity nor mercy binds him. He is the freest man alive,… https://t.co/9ZFHNZbZxA",1457,11990348,"Washington, DC",washingtonpost,True,,86
2018/1/20,1:9,954521126079746048,Opinion: The eruption of tribalism in the digital age https://t.co/dvaSZ3UAtR,1457,11990348,"Washington, DC",washingtonpost,True,,33
2018/1/20,1:3,954519777707470848,Pence’s hopes for Middle East trip likely to crash into reality on the ground https://t.co/y4y2qt1wVe,1457,11990348,"Washington, DC",washingtonpost,True,,48
2018/1/20,0:58,954518372632408065,"Perspective: A word too far? Some evangelicals may have reached the breaking point with Trump, writes @EWErickson https://t.co/aqzGtQKU7X",1457,11990348,"Washington, DC",washingtonpost,True,,68
2018/1/20,0:55,954517758716325888,He ate raw fish almost every day — until a 5-foot-long tapeworm slithered out of his body https://t.co/dqyQGBonPt,1457,11990348,"Washington, DC",washingtonpost,True,,165
2018/1/20,0:55,954517611072679936,"“I talk to him before every game"": The Eagles' Fletcher Cox is fueled by conversations with his deceased brother https://t.co/mGcMlq1uBh",1457,11990348,"Washington, DC",washingtonpost,True,,18
2018/1/20,0:40,954513851596328960,"Shirtless Putin takes icy religious plunge, and yes, there are photos https://t.co/64MYF39taB",1457,11990348,"Washington, DC",washingtonpost,True,,103
2018/1/20,0:35,954512583536599041,She was expelled from college after her racist rants went viral. Her mother thinks she deserves it. https://t.co/8XHWx7Rfdv,1457,11990348,"Washington, DC",washingtonpost,True,,140
2018/1/20,0:14,954507271232479233,This shutdown crisis was (at least) 17 years in the making. Here’s how we got here. https://t.co/uKX4mnlFIm,1457,11990348,"Washington, DC",washingtonpost,True,,63
2018/1/20,0:13,954507196347375621,McConnell sets 10 p.m. vote in Senate to avert government shutdown before midnight deadline https://t.co/dKHiJkE4EZ,1457,11990348,"Washington, DC",washingtonpost,True,,67
2018/1/20,0:13,954507036246626305,"GOP memo on surveillance ""abuse"" seeks to discredit the Trump-Russia dossier https://t.co/FTvpbxo3xd",1457,11990348,"Washington, DC",washingtonpost,True,,87
2018/1/19,23:56,954502976848187392,"The Hill’s John Solomon offered money to Bill Clinton for an interview series, reports @ErikWemple https://t.co/k6kDwoWAaW",1457,11990348,"Washington, DC",washingtonpost,True,,24
2018/1/19,23:21,954493984449224705,"Sen. Rand Paul’s neighbor to plead guilty to assaulting lawmaker, according to court filings https://t.co/yDk3x9RGrQ",1457,11990348,"Washington, DC",washingtonpost,True,,42
2018/1/19,22:59,954488415747235840,Federal government heads toward shutdown as Trump backs GOP plan https://t.co/84FPdIoUS3,1457,11990348,"Washington, DC",washingtonpost,True,,58
2018/1/19,22:55,954487433030193152,Perspective: What it will take to reduce deadly shootings by police https://t.co/yZHOrHlfDe,1457,11990348,"Washington, DC",washingtonpost,True,,64
2018/1/19,22:44,954484814710755328,RT @PostVideo: WATCH LIVE: Senators speak on the floor as possible government shutdown looms: https://t.co/Hy9Nn6PqQa @washingtonpost,1457,11990348,"Washington, DC",washingtonpost,True,,14
2018/1/19,22:39,954483561012383744,Opinion: Trump is historically unpopular. But the intensity gap should really terrify Republicans. https://t.co/zCfufw2D4o,1457,11990348,"Washington, DC",washingtonpost,True,,199
2018/1/19,22:30,954481109189918720,"As the federal government prepares for a shutdown, here are the areas that could be hit hardest.… https://t.co/fzRAAr4FK8",1457,11990348,"Washington, DC",washingtonpost,True,,76
2018/1/19,22:30,954481106073604097,"EPA will stay open all next week even if the government shuts down, Pruitt says https://t.co/DjOoL3HfLy",1457,11990348,"Washington, DC",washingtonpost,True,,26
2018/1/19,22:24,954479646019551234,Las Vegas police say motive for shooting rampage still elusive https://t.co/5rBmMzbhXF,1457,11990348,"Washington, DC",washingtonpost,True,,38
2018/1/19,22:12,954476686254465030,"Opinion: Republicans are fooling themselves if they think they have a shutdown leg up, writes @JRubinBlogger https://t.co/OmjF690n4g",1457,11990348,"Washington, DC",washingtonpost,True,,146
2018/1/19,22:9,954475895607189505,"Perspective: The rediscovered legacy of Jackie Ormes, the first black woman with a syndicated comic strip https://t.co/rLIVj6m6mV",1457,11990348,"Washington, DC",washingtonpost,True,,96
2018/1/19,22:1,954474018589085696,"A ""dreamer"" priest faces deportation — and a divided congregation https://t.co/1LQoYINQIu",1457,11990348,"Washington, DC",washingtonpost,True,,196
2018/1/19,21:54,954472075057680384,Opinion: China’s thought police are extending their reach https://t.co/28XdhjUZAp,1457,11990348,"Washington, DC",washingtonpost,True,,97
2018/1/19,21:46,954470219149438978,Opinion: Why ignoring Trump’s words is a luxury that diplomats can’t afford https://t.co/KlXMSaGy29,1457,11990348,"Washington, DC",washingtonpost,True,,89
2018/1/19,21:30,954466037667368961,"A government shutdown? We’ve been here before, and it lasted weeks. https://t.co/6ouUuQBcxJ",1457,11990348,"Washington, DC",washingtonpost,True,,43
2018/1/19,21:30,954466036711067649,"This flu season keeps getting deadlier, and a shutdown will make things worse https://t.co/KeOmKzpZYS",1457,11990348,"Washington, DC",washingtonpost,True,,72
2018/1/19,21:24,954464623016710144,Frustrated governors still waiting for offshore drilling meeting with Trump administration https://t.co/7ZkNAqMWeT,1457,11990348,"Washington, DC",washingtonpost,True,,116
2018/1/19,21:16,954462636724445185,"No deal between Trump and Schumer as government shutdown looms. 

“We still have a good number of disagreements,” S… https://t.co/YBxCoalAoz",1457,11990348,"Washington, DC",washingtonpost,True,,134
2018/1/19,21:12,954461466412929024,White House to federal agencies: Prepare for shutdown https://t.co/sU4gT23YZE,1457,11990348,"Washington, DC",washingtonpost,True,,101
2018/1/19,21:8,954460578340311041,"RT @damianpaletta: If you are confused about what is going on in Washington right now, so is everyone in Washington.",1457,11990348,"Washington, DC",washingtonpost,True,,291
2018/1/19,21:5,954459804965261313,"In major change, Facebook will ask its 2 billion users to rank their trust in news organizations in their news feed https://t.co/7bKz0Mf4Ub",1457,11990348,"Washington, DC",washingtonpost,True,,201
